"subject","trial_number","context","available_option_1","available_option_2","LEFT_INDEX","UP_INDEX","RIGHT_INDEX","DOWN_INDEX","CHOICE_KEY","RT","Left_Outcome","Up_Outcome","Right_Outcome","Down_Outcome","Points","chosen_option","EV_1","EV_2","correct_option","correct","option_1","option_2","option_3","option_4","avail_1","avail_2","choice","choice_id","outcome_1","outcome_2","outcome_3","outcome_4","pre_fix_1","pre_fix_2","pre_fix_3","pre_fix_4","pre_fix_avail_1","pre_fix_avail_2","post_fix_1","post_fix_2","post_fix_3","post_fix_4"
78,26,"NSC",0,3,1,2,0,3,"Right",2780.17,37,39,14,30,813,0,13,30,3,0,1,2,3,4,1,4,1,1,14,37,39,30,0.506447309915518,0,0.0631391729657626,0.430413517118719,0.506447309915518,0.430413517118719,0.427741466957153,0,0.117647058823529,0.454611474219317
78,27,"PSC",2,3,0,3,1,2,"Down",1960.25,15,30,25,47,860,2,47,30,2,1,5,6,7,8,7,8,7,1,15,25,47,30,0,0,0.397704253882512,0.602295746117488,0.397704253882512,0.602295746117488,0.154320987654321,0.358024691358025,0.135802469135802,0.351851851851852
78,28,"PSC",2,3,2,3,1,0,"Left",8851.63,48,26,19,21,908,2,47,30,2,1,5,6,7,8,7,8,7,1,21,19,48,26,0.0591882750845547,0.103438556933484,0.284385569334837,0.552987598647125,0.284385569334837,0.552987598647125,0.230566534914361,0.227931488801054,0.221343873517787,0.320158102766798
78,29,"NSC",1,2,2,1,3,0,"Left",3594.04,39,40,33,10,947,2,37,40,2,1,1,2,3,4,2,3,3,2,10,40,39,33,0,0.406992084432718,0.446569920844327,0.146437994722955,0.406992084432718,0.446569920844327,0.237442922374429,0.36986301369863,0.237442922374429,0.155251141552511
78,30,"PSC",0,3,0,2,3,1,"Right",2625.3,21,47,29,24,976,3,20,30,3,1,5,6,7,8,5,8,8,2,21,24,47,29,0.372586872586873,0,0.241312741312741,0.386100386100386,0.372586872586873,0.386100386100386,0.214765100671141,0,0,0.785234899328859
78,31,"PSC",1,2,3,1,2,0,"Up",8774.66,31,22,48,22,998,1,23,47,2,0,5,6,7,8,6,7,6,1,22,22,48,31,0.114877275004174,0.419936550342294,0.465186174653531,0,0.419936550342294,0.465186174653531,0,0.235553109521189,0.764446890478811,0
78,32,"PSC",1,2,0,3,2,1,"Right",2799.34,24,33,44,25,1042,2,23,47,2,1,5,6,7,8,6,7,7,2,24,25,44,33,0,0.245487364620939,0.754512635379061,0,0.245487364620939,0.754512635379061,0,0.209481808158765,0.790518191841235,0
78,33,"PSC",0,1,0,3,1,2,"Right",6327.03,22,31,23,45,1065,1,20,23,1,1,5,6,7,8,5,6,6,2,22,23,45,31,0.431716417910448,0.442910447761194,0.0802238805970149,0.0451492537313433,0.431716417910448,0.442910447761194,0.357746478873239,0.442253521126761,0,0.2
78,34,"PSC",1,3,0,1,3,2,"Up",5591.19,20,22,29,50,1087,1,23,30,3,0,5,6,7,8,6,8,6,1,20,22,50,29,0,0.503765870454056,0,0.496234129545944,0.503765870454056,0.496234129545944,0,0.304239401496259,0.246882793017456,0.448877805486284
78,35,"PSC",0,2,1,3,0,2,"Down",4102.28,27,34,21,46,1133,2,20,47,2,1,5,6,7,8,5,7,7,2,21,27,46,34,0.447566826593557,0,0.420836189170665,0.131596984235778,0.447566826593557,0.420836189170665,0.123789020452099,0.13778256189451,0.642626480086114,0.0958019375672766
78,36,"NSC",1,2,0,1,2,3,"Right",2131.72,11,36,39,28,1172,2,37,40,2,1,1,2,3,4,2,3,3,2,11,36,39,28,0.0765027322404372,0.437158469945355,0.386612021857923,0.0997267759562842,0.437158469945355,0.386612021857923,0,0.203015075376884,0.796984924623116,0
78,37,"PSC",0,3,2,1,0,3,"Down",4532.51,46,24,24,29,1201,3,20,30,3,1,5,6,7,8,5,8,8,2,24,24,46,29,0.423913043478261,0.167391304347826,0,0.408695652173913,0.423913043478261,0.408695652173913,0.344213649851632,0,0,0.655786350148368
78,38,"PSC",1,2,2,1,0,3,"Left",3967,46,20,20,28,1247,2,23,47,2,1,5,6,7,8,6,7,7,2,20,20,46,28,0,0.492862509391435,0.507137490608565,0,0.492862509391435,0.507137490608565,0,0.388888888888889,0.611111111111111,0
78,39,"NSC",2,3,2,1,3,0,"Right",2082.52,40,33,30,13,1277,3,40,30,2,0,1,2,3,4,3,4,4,2,13,33,40,30,0.130690161527166,0,0.465491923641703,0.403817914831131,0.465491923641703,0.403817914831131,0,0,0.425287356321839,0.574712643678161
78,40,"NSC",0,1,1,0,2,3,"Up",2332.44,37,14,42,31,1291,0,13,37,1,0,1,2,3,4,1,2,1,1,14,37,42,31,0.36,0.380307692307692,0.145230769230769,0.114461538461538,0.36,0.380307692307692,0.473151750972763,0.26692607003891,0.130739299610895,0.129182879377432
78,41,"PSC",0,3,0,3,1,2,"Up",5987.95,22,28,26,47,1319,3,20,30,3,1,5,6,7,8,5,8,8,2,22,26,47,28,0.35832325675131,0.13099556630391,0.0826279725916969,0.428053204353083,0.35832325675131,0.428053204353083,0.322625698324022,0.294692737430168,0.238826815642458,0.143854748603352
78,42,"NSC",2,3,1,0,3,2,"Down",4782.02,39,10,27,42,1361,2,40,30,2,1,1,2,3,4,3,4,3,1,10,39,42,27,0.0311879784519422,0,0.509498157074,0.459313864474057,0.509498157074,0.459313864474057,0,0.15311004784689,0.253588516746411,0.593301435406699
78,43,"NSC",1,2,3,0,1,2,"Right",5296.62,31,15,38,41,1399,1,37,40,2,0,1,2,3,4,2,3,2,1,15,38,41,31,0.0538143110585452,0.507983441750444,0.438202247191011,0,0.507983441750444,0.438202247191011,0.344028520499109,0.491978609625668,0.163992869875223,0
78,44,"PSC",0,1,3,1,2,0,"Up",2297.74,31,21,48,18,1420,1,20,23,1,1,5,6,7,8,5,6,6,2,18,21,48,31,0.423985463355542,0.479103573591763,0.0969109630526953,0,0.423985463355542,0.479103573591763,0.532663316582915,0.467336683417085,0,0
78,45,"NSC",1,3,3,0,2,1,"Left",5027.38,31,12,42,37,1451,3,37,30,1,0,1,2,3,4,2,4,4,2,12,37,42,31,0,0.310163243812533,0,0.689836756187467,0.310163243812533,0.689836756187467,0,0.29040404040404,0,0.70959595959596
78,46,"NSC",0,2,0,2,1,3,"Left",2427.46,15,41,36,29,1466,0,13,40,2,0,1,2,3,4,1,3,1,1,15,36,41,29,0.39727463312369,0.143605870020964,0.318658280922432,0.140461215932914,0.39727463312369,0.318658280922432,0.413547237076649,0,0.586452762923351,0
78,47,"NSC",0,3,0,1,2,3,"Down",6718.42,11,37,37,32,1498,3,13,30,3,1,1,2,3,4,1,4,4,2,11,37,37,32,0.591543832428239,0.0612878200155159,0.0589604344453064,0.288207913110939,0.591543832428239,0.288207913110939,0.350877192982456,0,0,0.649122807017544
78,48,"NSC",0,1,2,3,1,0,"Down",4380.36,38,31,34,16,1514,0,13,37,1,0,1,2,3,4,1,2,1,1,16,34,38,31,0.384660421545667,0.557962529274005,0.0573770491803279,0,0.384660421545667,0.557962529274005,0.421052631578947,0.578947368421053,0,0
78,49,"NSC",1,2,3,1,0,2,"Down",6679.26,29,35,16,42,1556,2,37,40,2,1,1,2,3,4,2,3,3,2,16,35,42,29,0.0951606344042294,0.3529890199268,0.508743391622611,0.0431069540463603,0.3529890199268,0.508743391622611,0,0.294599943454905,0.705400056545095,0
78,50,"NSC",0,1,1,3,2,0,"Down",8568.99,34,27,42,13,1569,0,13,37,1,0,1,2,3,4,1,2,1,1,13,34,42,27,0.422271573604061,0.46510152284264,0.0428299492385787,0.0697969543147208,0.422271573604061,0.46510152284264,0.738035264483627,0.261964735516373,0,0
78,51,"PSC",2,3,2,1,0,3,"Left",3708.47,45,21,15,34,1614,2,47,30,2,1,5,6,7,8,7,8,7,1,15,21,45,34,0,0.0666199158485273,0.521037868162693,0.41234221598878,0.521037868162693,0.41234221598878,0.299337748344371,0.206622516556291,0.172185430463576,0.321854304635762
78,52,"NSC",1,2,1,0,3,2,"Down",1827.49,36,11,32,42,1656,2,37,40,2,1,1,2,3,4,2,3,3,2,11,36,42,32,0,0.441176470588235,0.558823529411765,0,0.441176470588235,0.558823529411765,0,0.216748768472906,0.556650246305419,0.226600985221675
78,53,"NSC",0,3,3,1,2,0,"Left",3872.81,29,42,37,10,1685,3,13,30,3,1,1,2,3,4,1,4,4,2,10,42,37,29,0.377517868745939,0.0688758934372969,0,0.553606237816764,0.377517868745939,0.553606237816764,0.670454545454545,0,0,0.329545454545455
78,54,"PSC",0,1,3,0,1,2,"Right",6668.89,27,19,25,47,1710,1,20,23,1,1,5,6,7,8,5,6,6,2,19,25,47,27,0.554875854623965,0.301907160849226,0.0446203670385031,0.0985966174883051,0.554875854623965,0.301907160849226,0.205882352941176,0.621848739495798,0.172268907563025,0
78,55,"NSC",0,1,2,3,1,0,"Down",8145.58,39,32,41,13,1723,0,13,37,1,0,1,2,3,4,1,2,1,1,13,41,39,32,0.45,0.521428571428571,0,0.0285714285714286,0.45,0.521428571428571,0.531500572737686,0.468499427262314,0,0
78,56,"NSC",2,3,2,3,0,1,"Left",6441.29,40,26,11,36,1763,2,40,30,2,1,1,2,3,4,3,4,3,1,11,36,40,26,0.128436980992803,0.0302638863258904,0.357815095035984,0.483484037645322,0.357815095035984,0.483484037645322,0,0.162193698949825,0.691948658109685,0.14585764294049
78,57,"NSC",2,3,3,1,2,0,"Right",5729.97,34,38,39,15,1802,2,40,30,2,1,1,2,3,4,3,4,3,1,15,38,39,34,0,0.026896406808153,0.582685438117251,0.390418155074596,0.582685438117251,0.390418155074596,0,0,0.700280112044818,0.299719887955182
78,58,"PSC",0,2,2,1,0,3,"Left",4055.11,45,20,24,31,1847,2,20,47,2,1,5,6,7,8,5,7,7,2,24,20,45,31,0.523599748269352,0,0.45374449339207,0.0226557583385777,0.523599748269352,0.45374449339207,0.247349823321555,0,0.752650176678445,0
78,59,"NSC",0,2,3,0,2,1,"Up",3993.3,34,14,40,38,1861,0,13,40,2,0,1,2,3,4,1,3,1,1,14,38,40,34,0.509967845659164,0,0.322829581993569,0.167202572347267,0.509967845659164,0.322829581993569,0.441603317208017,0,0.558396682791983,0
78,60,"PSC",0,1,2,1,0,3,"Up",1764.36,46,25,19,31,1886,1,20,23,1,1,5,6,7,8,5,6,6,2,19,25,46,31,0.3147128245476,0.461054287962234,0.224232887490165,0,0.3147128245476,0.461054287962234,0.419753086419753,0.234567901234568,0,0.345679012345679
80,1,"PSC",0,2,3,1,0,2,"Right",3752.52,31,25,17,48,17,0,20,47,2,0,5,6,7,8,5,7,5,1,17,25,48,31,0.343558282208589,0.114519427402863,0.307770961145194,0.234151329243354,0.343558282208589,0.307770961145194,0.375089477451682,0,0.624910522548318,0
80,2,"PSC",0,2,1,2,0,3,"Right",4226.13,20,45,24,31,41,0,20,47,2,0,5,6,7,8,5,7,5,1,24,20,45,31,0.404568901989683,0,0.49521002210759,0.100221075902727,0.404568901989683,0.49521002210759,0.463138759846496,0,0.380933144819228,0.155928095334276
80,3,"NSC",1,2,2,3,1,0,"Left",4576.61,39,28,36,11,80,2,37,40,2,1,1,2,3,4,2,3,3,2,11,36,39,28,0.13247470101196,0.348666053357866,0.449555351119289,0.0693038945108862,0.348666053357866,0.449555351119289,0.18013381369017,0.34945959855893,0.470406587750901,0
80,4,"NSC",0,2,3,2,0,1,"Up",6098.59,31,41,11,36,121,2,13,40,2,1,1,2,3,4,1,3,3,2,11,36,41,31,0.307034220532319,0.136406844106464,0.418250950570342,0.138307984790875,0.307034220532319,0.418250950570342,0.187874750166556,0.301132578281146,0.251165889407062,0.259826782145237
80,5,"NSC",0,1,2,3,1,0,"Down",4650.86,42,31,37,14,135,0,13,37,1,0,1,2,3,4,1,2,1,1,14,37,42,31,0.396264176117412,0.177451634422949,0.172114743162108,0.254169446297532,0.396264176117412,0.177451634422949,0.486360093530787,0.44037412314887,0.073265783320343,0
80,6,"PSC",0,2,0,2,3,1,"Up",4637.92,17,51,29,26,186,2,20,47,2,1,5,6,7,8,5,7,7,2,17,26,51,29,0.315144083384427,0.12385039852851,0.4886572654813,0.0723482526057633,0.315144083384427,0.4886572654813,0.179282868525896,0.322709163346614,0.15089641434263,0.34711155378486
80,7,"PSC",0,3,3,1,0,2,"Left",5527.58,32,24,19,45,218,3,20,30,3,1,5,6,7,8,5,8,8,2,19,24,45,32,0.24604743083004,0.220849802371542,0.162055335968379,0.37104743083004,0.24604743083004,0.37104743083004,0.101755786113328,0.0794094173982442,0.551875498802873,0.266959297685555
80,8,"PSC",0,3,1,0,2,3,"Down",7544.23,26,22,47,28,246,3,20,30,3,1,5,6,7,8,5,8,8,2,22,26,47,28,0.308598351001178,0.211621515508441,0.173930113859442,0.305850019630938,0.308598351001178,0.305850019630938,0.236059479553903,0.115706319702602,0.389405204460967,0.258828996282528
80,9,"NSC",1,3,2,0,1,3,"Right",11306.97,41,16,36,30,282,1,37,30,1,1,1,2,3,4,2,4,2,1,16,36,41,30,0.351847320773183,0.300709566919501,0.15488133104967,0.192561781257646,0.300709566919501,0.192561781257646,0.100902227950654,0.271036641502486,0.482415761369913,0.145645369176947
80,10,"NSC",1,2,1,0,3,2,"Down",6419.06,35,16,29,42,324,2,37,40,2,1,1,2,3,4,2,3,3,2,16,35,42,29,0.205834018077239,0.253903040262942,0.285538208709943,0.254724732949877,0.253903040262942,0.285538208709943,0.0927803379416283,0.194162826420891,0.407987711213518,0.305069124423963
80,11,"NSC",0,2,0,3,2,1,"Right",5068.39,15,29,41,36,365,2,13,40,2,1,1,2,3,4,1,3,3,2,15,36,41,29,0.263114071606994,0.126006106022759,0.395503746877602,0.215376075492645,0.263114071606994,0.395503746877602,0.0875912408759124,0.224031443009545,0.553060078607524,0.135317237507019
80,12,"NSC",2,3,3,1,0,2,"Down",5286.81,26,36,11,40,405,2,40,30,2,1,1,2,3,4,3,4,3,1,11,36,40,26,0.105651803464925,0.199659187730758,0.298210735586481,0.396478273217836,0.298210735586481,0.396478273217836,0.324444444444444,0.293333333333333,0.238095238095238,0.144126984126984
80,13,"PSC",0,2,2,3,0,1,"Left",5206.73,44,31,22,28,449,2,20,47,2,1,5,6,7,8,5,7,7,2,22,28,44,31,0.354340071343638,0.114149821640904,0.29667063020214,0.234839476813317,0.354340071343638,0.29667063020214,0.171081028055719,0.181086913870904,0.58583480478713,0.0619972532862468
80,14,"NSC",0,3,1,2,3,0,"Right",4641.55,37,39,30,14,479,3,13,30,3,1,1,2,3,4,1,4,4,2,14,37,39,30,0.418655097613883,0.163412870571222,0.086767895878525,0.33116413593637,0.418655097613883,0.33116413593637,0.193155348503852,0.135280415696112,0.28023651675327,0.391327719046766
80,15,"NSC",1,3,2,0,3,1,"Right",4878.83,42,11,28,38,507,3,37,30,1,0,1,2,3,4,2,4,4,2,11,38,42,28,0.173197047132311,0.252129471890971,0.208972174900625,0.365701306076093,0.252129471890971,0.365701306076093,0.0515063168124393,0.59086491739553,0.0728862973760933,0.284742468415938
80,16,"NSC",0,2,0,2,3,1,"Up",4436.92,14,40,34,38,547,2,13,40,2,1,1,2,3,4,1,3,3,2,14,38,40,34,0.398932621747832,0,0.601067378252168,0,0.398932621747832,0.601067378252168,0.269451269451269,0.229320229320229,0.395577395577396,0.105651105651106
80,17,"PSC",0,1,1,2,0,3,"Left",3077.71,25,46,19,31,572,1,20,23,1,1,5,6,7,8,5,6,6,2,19,25,46,31,0.407291666666667,0.435416666666667,0.090625,0.0666666666666667,0.407291666666667,0.435416666666667,0.509868421052632,0.157894736842105,0.0822368421052632,0.25
80,18,"NSC",2,3,0,1,2,3,"Right",4414.11,15,38,39,34,611,2,40,30,2,1,1,2,3,4,3,4,3,1,15,38,39,34,0.0589473684210526,0.221052631578947,0.592982456140351,0.127017543859649,0.592982456140351,0.127017543859649,0.0967842647517952,0.196066187948798,0.482360287230721,0.224789260068686
80,19,"PSC",0,3,3,1,2,0,"Left",3553.54,29,24,47,21,640,3,20,30,3,1,5,6,7,8,5,8,8,2,21,24,47,29,0.265467310223782,0.199210179903466,0.0877577885037297,0.447564721369022,0.265467310223782,0.447564721369022,0.29320987654321,0.121913580246914,0.162037037037037,0.42283950617284
80,20,"NSC",1,3,0,2,1,3,"Down",4083.68,12,42,37,31,671,3,37,30,1,0,1,2,3,4,2,4,4,2,12,37,42,31,0,0.471512770137525,0.0864440078585462,0.442043222003929,0.471512770137525,0.442043222003929,0,0.447802197802198,0.0899725274725275,0.462225274725275
80,21,"NSC",0,3,1,2,3,0,"Right",2903.45,35,43,28,18,699,3,13,30,3,1,1,2,3,4,1,4,4,2,18,35,43,28,0.305555555555556,0,0,0.694444444444444,0.305555555555556,0.694444444444444,0.405566600397614,0,0.214711729622266,0.379721669980119
80,22,"PSC",0,1,0,3,2,1,"Down",3335.9,21,32,46,24,723,1,20,23,1,1,5,6,7,8,5,6,6,2,21,24,46,32,0.241379310344828,0.58076225045372,0.0689655172413793,0.108892921960073,0.241379310344828,0.58076225045372,0.144877839691384,0.0651521645949421,0.508358336905272,0.281611658808401
80,23,"NSC",1,2,1,0,2,3,"Right",3483.3,36,11,42,32,765,2,37,40,2,1,1,2,3,4,2,3,3,2,11,36,42,32,0,0.452380952380952,0.483245149911817,0.064373897707231,0.452380952380952,0.483245149911817,0.130811662726556,0.249014972419228,0.29866036249015,0.321513002364066
80,24,"PSC",0,1,3,1,2,0,"Up",2428.28,31,21,48,18,786,1,20,23,1,1,5,6,7,8,5,6,6,2,18,21,48,31,0.54089219330855,0.45910780669145,0,0,0.54089219330855,0.45910780669145,0.138643067846608,0.123156342182891,0.542035398230088,0.196165191740413
80,25,"PSC",1,3,2,0,3,1,"Down",3556.38,46,17,28,25,811,1,23,30,3,0,5,6,7,8,6,8,6,1,17,25,46,28,0,0.516293279022403,0,0.483706720977597,0.516293279022403,0.483706720977597,0.0752815649081209,0.32602252519265,0.103141671606402,0.495554238292828
80,26,"NSC",0,2,3,2,1,0,"Up",2217.2,31,40,38,16,851,2,13,40,2,1,1,2,3,4,1,3,3,2,16,38,40,31,0.34841628959276,0.17420814479638,0.47737556561086,0,0.34841628959276,0.47737556561086,0.631321370309951,0,0.368678629690049,0
80,27,"NSC",0,1,0,3,2,1,"Left",3093.48,13,32,39,41,864,0,13,37,1,0,1,2,3,4,1,2,1,1,13,41,39,32,0.479591836734694,0.433106575963719,0,0.0873015873015873,0.479591836734694,0.433106575963719,0.41875,0.38375,0.13625,0.06125
80,28,"PSC",2,3,2,0,1,3,"Left",3635.59,50,21,28,27,914,2,47,30,2,1,5,6,7,8,7,8,7,1,21,28,50,27,0.147569444444444,0.0911458333333333,0.549479166666667,0.211805555555556,0.549479166666667,0.211805555555556,0.0666666666666667,0.160740740740741,0.402962962962963,0.36962962962963
80,29,"NSC",0,3,2,3,1,0,"Up",2519.14,40,29,37,9,943,3,13,30,3,1,1,2,3,4,1,4,4,2,9,37,40,29,0.481239804241436,0,0.122349102773246,0.396411092985318,0.481239804241436,0.396411092985318,0.203799654576857,0.118019573978123,0.110535405872193,0.567645365572827
80,30,"PSC",1,3,0,2,3,1,"Down",3012.66,21,45,31,22,965,1,23,30,3,0,5,6,7,8,6,8,6,1,21,22,45,31,0,0.541567695961995,0.33729216152019,0.121140142517815,0.541567695961995,0.121140142517815,0,0.165079365079365,0,0.834920634920635
80,31,"NSC",2,3,0,3,2,1,"Right",3057.37,10,27,42,39,1007,2,40,30,2,1,1,2,3,4,3,4,3,1,10,39,42,27,0,0.0829694323144105,0.396288209606987,0.520742358078603,0.396288209606987,0.520742358078603,0.199515998924442,0.180693734874966,0.490723312718473,0.129066953482119
80,32,"PSC",0,3,0,1,2,3,"Down",3959.32,24,24,46,29,1036,3,20,30,3,1,5,6,7,8,5,8,8,2,24,24,46,29,0.480955937266617,0.0433159073935773,0,0.475728155339806,0.480955937266617,0.475728155339806,0.0384818133895625,0.0817079599367422,0.217712177121771,0.662098049551924
80,33,"PSC",2,3,0,1,2,3,"Right",3359.4,15,25,47,30,1083,2,47,30,2,1,5,6,7,8,7,8,7,1,15,25,47,30,0.0899908172635445,0.483930211202938,0.287419651056015,0.138659320477502,0.287419651056015,0.138659320477502,0,0.199420569773056,0.581361661033317,0.219217769193626
80,34,"PSC",2,3,0,2,3,1,"Up",1855.68,21,48,26,19,1131,2,47,30,2,1,5,6,7,8,7,8,7,1,21,19,48,26,0,0,0.676056338028169,0.323943661971831,0.676056338028169,0.323943661971831,0.221714285714286,0.272,0.254857142857143,0.251428571428571
80,35,"NSC",1,3,2,1,3,0,"Right",2160.88,40,37,31,15,1162,3,37,30,1,0,1,2,3,4,2,4,4,2,15,37,40,31,0,0.396887159533074,0,0.603112840466926,0.396887159533074,0.603112840466926,0.119751734209566,0.342095655348667,0.223439211391019,0.314713399050748
80,36,"PSC",1,2,0,2,1,3,"Up",2351.51,22,48,22,31,1210,2,23,47,2,1,5,6,7,8,6,7,7,2,22,22,48,31,0,0.35232383808096,0.64767616191904,0,0.35232383808096,0.64767616191904,0.149744753261486,0.439024390243902,0.284174702212138,0.127056154282473
80,37,"NSC",0,3,2,0,1,3,"Down",2224.12,37,11,37,32,1242,3,13,30,3,1,1,2,3,4,1,4,4,2,11,37,37,32,0.207667731629393,0.146964856230032,0,0.645367412140575,0.207667731629393,0.645367412140575,0.167996640067199,0.194036119277614,0.362872742545149,0.275094498110038
80,38,"PSC",1,2,3,1,0,2,"Down",3183.65,32,25,23,46,1288,2,23,47,2,1,5,6,7,8,6,7,7,2,23,25,46,32,0,0.586077140169332,0.413922859830668,0,0.586077140169332,0.413922859830668,0,0.159416222284592,0.72438955936009,0.116194218355319
80,39,"NSC",0,3,2,1,0,3,"Down",2863.06,37,42,10,29,1317,3,13,30,3,1,1,2,3,4,1,4,4,2,10,42,37,29,0.464095744680851,0.11968085106383,0,0.416223404255319,0.464095744680851,0.416223404255319,0.300114986584898,0.129551552318896,0.0720582598696819,0.498275201226524
80,40,"PSC",2,3,0,3,1,2,"Down",2011.46,21,29,21,50,1367,2,47,30,2,1,5,6,7,8,7,8,7,1,21,21,50,29,0,0,0.619883040935672,0.380116959064327,0.619883040935672,0.380116959064327,0.0903836048344719,0,0.65580662112454,0.253809774040988
80,41,"PSC",1,3,0,1,3,2,"Up",2430.12,22,23,30,47,1390,1,23,30,3,0,5,6,7,8,6,8,6,1,22,23,47,30,0,0.474576271186441,0.117231638418079,0.40819209039548,0.474576271186441,0.40819209039548,0.109714285714286,0.284190476190476,0.295619047619048,0.31047619047619
80,42,"NSC",1,2,1,2,0,3,"Up",2933.64,38,41,15,31,1431,2,37,40,2,1,1,2,3,4,2,3,3,2,15,38,41,31,0.0715767634854772,0.50207468879668,0.426348547717842,0,0.50207468879668,0.426348547717842,0.225641025641026,0.207326007326007,0.310622710622711,0.256410256410256
80,43,"NSC",1,2,1,0,3,2,"Down",2637.82,40,10,33,39,1470,2,37,40,2,1,1,2,3,4,2,3,3,2,10,40,39,33,0.0876979293544458,0.475030450669915,0.437271619975639,0,0.475030450669915,0.437271619975639,0.0821692686935086,0.394960284853465,0.439057792385648,0.0838126540673788
80,44,"NSC",0,2,1,0,3,2,"Down",1693.54,37,12,31,40,1510,2,13,40,2,1,1,2,3,4,1,3,3,2,12,37,40,31,0.576271186440678,0,0.423728813559322,0,0.576271186440678,0.423728813559322,0.460431654676259,0,0.539568345323741,0
80,45,"PSC",0,1,1,0,2,3,"Left",1697.62,25,19,47,27,1535,1,20,23,1,1,5,6,7,8,5,6,6,2,19,25,47,27,0.4975,0.5025,0,0,0.4975,0.5025,0.204838709677419,0.582258064516129,0,0.212903225806452
80,46,"NSC",0,1,1,3,2,0,"Left",3526.28,34,31,38,16,1569,1,13,37,1,1,1,2,3,4,1,2,2,2,16,34,38,31,0.4519535374868,0.436114044350581,0,0.111932418162619,0.4519535374868,0.436114044350581,0.356007067137809,0.371908127208481,0,0.27208480565371
80,47,"NSC",0,1,1,2,0,3,"Left",4124.36,40,43,9,31,1609,1,13,37,1,1,1,2,3,4,1,2,2,2,9,40,43,31,0.492660550458716,0.507339449541284,0,0,0.492660550458716,0.507339449541284,0.285610465116279,0.524345930232558,0.0726744186046512,0.117369186046512
80,48,"PSC",0,3,3,0,1,2,"Left",2155.99,30,24,24,51,1639,3,20,30,3,1,5,6,7,8,5,8,8,2,24,24,51,30,0.422101449275362,0,0,0.577898550724638,0.422101449275362,0.577898550724638,0.168434185901435,0.103555832813475,0.233312538989395,0.494697442295696
80,49,"PSC",2,3,0,3,2,1,"Right",2147.3,15,34,45,21,1684,2,47,30,2,1,5,6,7,8,7,8,7,1,15,21,45,34,0.149308755760369,0,0.44331797235023,0.407373271889401,0.44331797235023,0.407373271889401,0.11086669599648,0,0.56841179058513,0.32072151341839
80,50,"PSC",1,2,2,3,0,1,"Left",2716.36,44,33,24,25,1728,2,23,47,2,1,5,6,7,8,6,7,7,2,24,25,44,33,0,0.592019058963669,0.407980941036331,0,0.592019058963669,0.407980941036331,0.145056726094003,0.389789303079417,0.386547811993517,0.0786061588330632
80,51,"PSC",1,2,0,1,3,2,"Down",2457.93,23,26,29,46,1774,2,23,47,2,1,5,6,7,8,6,7,7,2,23,26,46,29,0,0.464730290456432,0.535269709543568,0,0.464730290456432,0.535269709543568,0,0.259916492693111,0.740083507306889,0
80,52,"PSC",0,2,1,0,3,2,"Down",1790.59,27,21,34,46,1820,2,20,47,2,1,5,6,7,8,5,7,7,2,21,27,46,34,0.360201511335013,0.234256926952141,0.405541561712846,0,0.360201511335013,0.405541561712846,0.661111111111111,0,0.338888888888889,0
80,53,"PSC",1,2,0,3,2,1,"Right",1990.47,20,28,46,20,1866,2,23,47,2,1,5,6,7,8,6,7,7,2,20,20,46,28,0,0.452427184466019,0.547572815533981,0,0.452427184466019,0.547572815533981,0.0912178554099951,0.324599708879185,0.521106259097526,0.0630761766132945
80,54,"NSC",2,3,2,3,1,0,"Left",3981.25,39,29,35,14,1905,2,40,30,2,1,1,2,3,4,3,4,3,1,14,35,39,29,0,0,0.584370677731674,0.415629322268326,0.584370677731674,0.415629322268326,0.119677790563867,0.170310701956272,0.428078250863061,0.281933256616801
80,55,"NSC",2,3,3,2,1,0,"Up",1749.14,30,40,33,13,1945,2,40,30,2,1,1,2,3,4,3,4,3,1,13,33,40,30,0,0,0.568965517241379,0.431034482758621,0.568965517241379,0.431034482758621,0.200878155872667,0,0.346871569703622,0.45225027442371
80,56,"PSC",0,1,3,1,2,0,"Up",1913.13,31,23,45,22,1968,1,20,23,1,1,5,6,7,8,5,6,6,2,22,23,45,31,0.337004405286344,0.429515418502203,0.233480176211454,0,0.337004405286344,0.429515418502203,0.302139037433155,0.516042780748663,0.181818181818182,0
80,57,"NSC",1,3,0,1,3,2,"Right",4300.92,12,37,29,40,1997,3,37,30,1,0,1,2,3,4,2,4,4,2,12,37,40,29,0.0528554070473876,0.404009720534629,0.074726609963548,0.468408262454435,0.404009720534629,0.468408262454435,0,0.603213844252163,0.0531520395550062,0.343634116192831
